Date,price,High,Low,return_1,price_range,future_volatility_7d,sma_20,trend_regime,volatility_10,volatility_regime
2018-03-08,9395.009765625,10147.400390625,9335.8701171875,-0.0572531755818666,0.08637886427822283,0.05608747805363705,10650.574072265625,TREND_DOWN,0.04640152262354255,HIGH_VOLATILITY
2018-03-09,9337.5498046875,9466.349609375,8513.0302734375,-0.006116008644050375,0.10209523438996047,0.05654724583903375,10561.816552734375,TREND_DOWN,0.043885180474579816,HIGH_VOLATILITY
2018-03-10,8866.0,9531.3203125,8828.4697265625,-0.050500379066334866,0.07927482358870967,0.05655206224909687,10477.5265625,TREND_DOWN,0.045210964912896945,HIGH_VOLATILITY
2018-03-11,9578.6298828125,9711.8896484375,8607.1201171875,0.08037783474086391,0.11533690567085728,0.0461196195150959,10395.19306640625,TREND_DOWN,0.05029055258884657,HIGH_VOLATILITY
2018-03-12,9205.1201171875,9937.5,8956.4296875,-0.03899407015352063,0.10657876268970977,0.05199124983508214,10285.2640625,TREND_DOWN,0.05013019377242909,HIGH_VOLATILITY
2018-03-13,9194.849609375,9470.3798828125,8958.1904296875,-0.001115738597840088,0.05570395111223738,0.054263047549535405,10210.4865234375,TREND_DOWN,0.04697260215002448,HIGH_VOLATILITY
2018-03-14,8269.8095703125,9355.849609375,8068.58984375,-0.10060415105858134,0.15565772762725866,0.033394623366364826,10123.727001953124,TREND_DOWN,0.052286061771362656,HIGH_VOLATILITY
2018-03-15,8300.8603515625,8428.349609375,7783.0498046875,0.0037547153880626016,0.07773890625277571,0.035796041949366385,10023.7150390625,TREND_DOWN,0.05217016639461047,HIGH_VOLATILITY
2018-03-16,8338.349609375,8585.150390625,8005.31005859375,0.0045163099033997955,0.06953898063704622,0.03592990361143933,9949.97900390625,TREND_DOWN,0.0515095843517327,HIGH_VOLATILITY
2018-03-17,7916.8798828125,8346.5302734375,7812.81982421875,-0.05054594090041897,0.06741424110493735,0.029280239027641024,9862.586474609376,TREND_DOWN,0.0492975047420737,HIGH_VOLATILITY
2018-03-18,8223.6796875,8245.509765625,7397.990234375,0.038752615832098325,0.10305843168213742,0.029205202057033638,9755.43544921875,TREND_DOWN,0.05091496399472914,HIGH_VOLATILITY
2018-03-19,8630.650390625,8675.8701171875,8182.39990234375,0.04948766471821564,0.05717648062535119,0.024670536184439935,9650.68798828125,TREND_DOWN,0.054541744462184544,HIGH_VOLATILITY
2018-03-20,8913.4697265625,9051.01953125,8389.8896484375,0.03276917997335538,0.07417200070162422,0.02128332745038741,9576.466455078125,TREND_DOWN,0.0534204748053264,HIGH_VOLATILITY
2018-03-21,8929.2802734375,9177.3701171875,8846.330078125,0.0017737814072429359,0.037073541083402425,0.023892103042703432,9475.38046875,TREND_DOWN,0.04582291092844073,HIGH_VOLATILITY
2018-03-22,8728.4697265625,9100.7099609375,8564.900390625,-0.022488995834565095,0.06138642707116495,0.03966259863203924,9357.483935546876,TREND_DOWN,0.04478884764873219,HIGH_VOLATILITY
2018-03-23,8879.6201171875,8879.6201171875,8360.6201171875,0.017316940467241304,0.058448446346867626,0.034524762168273895,9226.979931640624,TREND_DOWN,0.04531387661941146,HIGH_VOLATILITY
2018-03-24,8668.1201171875,8996.1796875,8665.7001953125,-0.023818586517076135,0.03812585517039754,0.038857881014329486,9084.75595703125,TREND_DOWN,0.03113536035064525,HIGH_VOLATILITY
2018-03-25,8495.7802734375,8682.009765625,8449.099609375,-0.019882032253830673,0.027414804615204767,0.038918858831051985,8930.87998046875,TREND_DOWN,0.03213438071200755,HIGH_VOLATILITY
2018-03-26,8209.400390625,8530.080078125,7921.43017578125,-0.033708485106174635,0.07414060386661347,0.04580415759138292,8802.35498046875,TREND_DOWN,0.03411820278270051,HIGH_VOLATILITY
2018-03-27,7833.0400390625,8232.7802734375,7797.27978515625,-0.04584504758621555,0.055597888700869326,0.05129092676207011,8695.728466796874,TREND_DOWN,0.03338472260673201,HIGH_VOLATILITY
2018-03-28,7954.47998046875,8122.89013671875,7809.169921875,0.015503551724572073,0.03943943735027953,0.05717946707296825,8623.701977539062,TREND_DOWN,0.03107189080766788,HIGH_VOLATILITY
2018-03-29,7165.7001953125,7994.330078125,7081.3798828125,-0.09916170347942321,0.12740558081256506,0.04515497656309441,8515.109497070312,TREND_DOWN,0.038012507042377026,HIGH_VOLATILITY
2018-03-30,6890.52001953125,7276.66015625,6683.93017578125,-0.03840241264367461,0.08602108096176352,0.04388977112794227,8416.335498046876,TREND_DOWN,0.03394728267161798,HIGH_VOLATILITY
2018-03-31,6973.52978515625,7207.85009765625,6863.52001953125,0.012046952245941878,0.04937672724334465,0.04702659593572551,8286.080493164063,TREND_DOWN,0.03498286114967446,HIGH_VOLATILITY
2018-04-01,6844.22998046875,7060.9501953125,6526.8701171875,-0.01854151465198095,0.07803362535290226,0.04661745115058089,8168.035986328125,TREND_DOWN,0.035022099497402225,HIGH_VOLATILITY
2018-04-02,7083.7998046875,7135.47021484375,6816.580078125,0.03500318149775872,0.045016819434639255,0.04663648295429466,8062.48349609375,TREND_DOWN,0.037657005627880234,HIGH_VOLATILITY
2018-04-03,7456.10986328125,7530.93994140625,7072.490234375,0.052557958843978625,0.06148644741528763,0.04007947558071716,8021.798510742187,TREND_DOWN,0.04432945734769729,HIGH_VOLATILITY
2018-04-04,6853.83984375,7469.8798828125,6803.8798828125,-0.08077536819799569,0.0971718066343969,0.027063762688777117,7949.447485351562,TREND_DOWN,0.049141776064908375,HIGH_VOLATILITY
2018-04-05,6811.47021484375,6933.81982421875,6644.7998046875,-0.006181881962836755,0.04243137096913517,0.05529643703296322,7873.103515625,TREND_DOWN,0.04906770463856734,HIGH_VOLATILITY
2018-04-06,6636.31982421875,6857.490234375,6575.0,-0.025714036045156208,0.04256730264024846,0.05226905848855655,7809.075512695313,TREND_DOWN,0.048174928064417484,HIGH_VOLATILITY
2018-04-07,6911.08984375,7050.5400390625,6630.509765625,0.041403974915207975,0.06077627160604079,0.052047032383436526,7743.446020507812,TREND_DOWN,0.05065159665688825,HIGH_VOLATILITY
2018-04-08,7023.52001953125,7111.56005859375,6919.97998046875,0.016268081926749334,0.027276932021585674,0.05253452378453909,7663.089501953125,TREND_DOWN,0.04101359604287795,HIGH_VOLATILITY
2018-04-09,6770.72998046875,7178.10986328125,6661.990234375,-0.03599192973886778,0.07622806261585964,0.05185681021647553,7555.9525146484375,TREND_DOWN,0.04077727431114803,HIGH_VOLATILITY
2018-04-10,6834.759765625,6872.41015625,6704.14990234375,0.009456851084145068,0.024618312812178782,0.05450000113744867,7451.226489257812,TREND_DOWN,0.04069338723236119,HIGH_VOLATILITY
2018-04-11,6968.31982421875,6968.31982421875,6817.58984375,0.019541295257440083,0.02163074948782923,0.054632004526445566,7363.218994140625,TREND_DOWN,0.04067749739286328,HIGH_VOLATILITY
2018-04-12,7889.25,7899.22998046875,6806.509765625,0.13215957347142848,0.1385074899190354,0.02697106431307138,7313.70048828125,TREND_UP,0.05743798727257563,HIGH_VOLATILITY
2018-04-13,7895.9599609375,8183.9599609375,7758.93017578125,0.0008505194964667506,0.05382876651590639,0.03460868966126003,7275.09248046875,TREND_UP,0.055709837536172944,HIGH_VOLATILITY
2018-04-14,7986.240234375,8140.7099609375,7846.0,0.011433729892771805,0.036902215847325295,0.03482964006570108,7249.615478515625,TREND_UP,0.0464021169254296,HIGH_VOLATILITY
2018-04-15,8329.1103515625,8338.419921875,7999.330078125,0.04293260747550409,0.04071141207612748,0.033789415380927085,7255.6009765625,TREND_UP,0.04635469990219901,HIGH_VOLATILITY
2018-04-16,8058.669921875,8371.150390625,7925.72998046875,-0.03246930563679795,0.055272199317553714,0.028581037028263645,7266.882470703125,TREND_UP,0.047157170198826426,HIGH_VOLATILITY
2018-04-17,7902.08984375,8285.9599609375,7881.72021484375,-0.01943001508226172,0.05115605543430708,0.03445640274923873,7264.262963867188,TREND_UP,0.048084027418133626,HIGH_VOLATILITY
2018-04-18,8163.419921875,8197.7998046875,7886.009765625,0.03307100821331388,0.03819355638278707,0.05620088693093025,7314.148950195313,TREND_UP,0.048445870192100005,HIGH_VOLATILITY
2018-04-19,8294.3095703125,8298.6904296875,8138.77978515625,0.016033678248838168,0.01927956066453222,0.05788804988235845,7384.338427734375,TREND_UP,0.044886303276973745,HIGH_VOLATILITY
2018-04-20,8845.830078125,8880.23046875,8244.5400390625,0.06649384172813311,0.07186328745557857,0.05594500075145171,7477.953442382813,TREND_UP,0.046789490375626935,HIGH_VOLATILITY
2018-04-21,8895.580078125,8997.5703125,8652.150390625,0.0056241188854653235,0.038830511202346145,0.05765402791554555,7580.520947265625,TREND_UP,0.047242814993889395,HIGH_VOLATILITY
2018-04-22,8802.4599609375,9001.6396484375,8779.6103515625,-0.010468133204319163,0.02522355090057722,0.057062355895094,7666.453955078125,TREND_UP,0.029848905281735137,HIGH_VOLATILITY
2018-04-23,8930.8798828125,8958.5498046875,8788.8095703125,0.014589094689994253,0.019005992310081956,0.05812192838988405,7740.192456054688,TREND_UP,0.029624352382905252,HIGH_VOLATILITY
2018-04-24,9697.5,9732.6103515625,8927.830078125,0.08583925965266448,0.08298842726862593,0.04641887542795205,7882.375463867187,TREND_UP,0.037535889291276034,HIGH_VOLATILITY
2018-04-25,8845.740234375,9745.3203125,8799.83984375,-0.0878329224671307,0.10688539836110204,0.03028163766299138,7984.08896484375,TREND_UP,0.0495877656280846,HIGH_VOLATILITY
2018-04-26,9281.509765625,9281.509765625,8727.08984375,0.049263206888732425,0.05973380795529081,0.03167414068791808,8116.348461914063,TREND_UP,0.04906587189450902,HIGH_VOLATILITY
2018-04-27,8987.0498046875,9375.4697265625,8987.0498046875,-0.031725437819185576,0.04321995875358412,0.027454140724258936,8220.146459960937,TREND_UP,0.05017490356087396,HIGH_VOLATILITY
2018-04-28,9348.48046875,9412.08984375,8931.990234375,0.040216831097785066,0.05135589799645748,0.02458965581801119,8336.394482421874,TREND_UP,0.050524947012545486,HIGH_VOLATILITY
2018-04-29,9419.080078125,9531.490234375,9193.7099609375,0.0075519876851644074,0.03586128057473102,0.026852257306591642,8468.811987304687,TREND_UP,0.050573167171576165,HIGH_VOLATILITY
2018-04-30,9240.5498046875,9477.1396484375,9166.8095703125,-0.01895410931393615,0.03358350798213081,0.028526286384159147,8589.101489257813,TREND_UP,0.04785555007714045,HIGH_VOLATILITY
2018-05-01,9119.009765625,9255.8798828125,8891.0498046875,-0.013152901248456694,0.04000764200300154,0.028676547459412116,8696.635986328125,TREND_UP,0.048213270991657335,HIGH_VOLATILITY
2018-05-02,9235.919921875,9256.51953125,9015.1396484375,0.012820488107240013,0.026134904249310236,0.028510778644235877,8763.969482421875,TREND_UP,0.04802392894800048,HIGH_VOLATILITY
2018-05-03,9743.8603515625,9798.330078125,9188.150390625,0.05499619247287524,0.06262196557467628,0.018343109041050958,8856.364501953125,TREND_UP,0.0504771119595146,HIGH_VOLATILITY
2018-05-04,9700.759765625,9779.2001953125,9585.9599609375,-0.004423358338729533,0.019920113377073195,0.02764259566907507,8942.090478515625,TREND_UP,0.04288940661823195,HIGH_VOLATILITY
2018-05-05,9858.150390625,9964.5,9695.1201171875,0.016224566817716557,0.02732560086207221,0.025916807882431173,9018.54248046875,TREND_UP,0.02951274818400666,HIGH_VOLATILITY
2018-05-06,9654.7998046875,9940.1396484375,9465.25,-0.020627661161558675,0.04918689750635082,0.03127677558862065,9098.348974609375,TREND_UP,0.027741197578052865,HIGH_VOLATILITY
2018-05-07,9373.009765625,9665.849609375,9231.5302734375,-0.02918652325920712,0.046337232841722024,0.03080783093063394,9171.894970703124,TREND_UP,0.02738424957063568,HIGH_VOLATILITY
2018-05-08,9234.8203125,9462.75,9127.76953125,-0.014743338221176572,0.03627363147462432,0.03122441601387398,9225.464990234375,TREND_UP,0.024825486624078536,LOW_VOLATILITY
2018-05-09,9325.1796875,9374.759765625,9031.6201171875,0.009784638135047707,0.03679710846724636,0.029834537198799575,9277.00849609375,TREND_UP,0.02492029712132919,LOW_VOLATILITY
2018-05-10,9043.9404296875,9396.0400390625,9040.51953125,-0.030159124782280555,0.03931035488087403,0.030074817543878415,9286.914013671874,TREND_DOWN,0.026056937677552783,HIGH_VOLATILITY
2018-05-11,8441.490234375,9052.9599609375,8394.4599609375,-0.06661368459868511,0.07800755337232879,0.02214871265508126,9264.209521484376,TREND_DOWN,0.03315251348310768,HIGH_VOLATILITY
2018-05-12,8504.8896484375,8664.8603515625,8223.5,0.007510452811321011,0.05189489456145804,0.021716312067928532,9249.331005859374,TREND_DOWN,0.03283737175568208,HIGH_VOLATILITY
2018-05-13,8723.9404296875,8773.5498046875,8395.1201171875,0.025755864015265972,0.043378297977850325,0.023293232284389457,9238.984033203125,TREND_DOWN,0.027499956677331277,HIGH_VOLATILITY
2018-05-14,8716.7900390625,8881.1201171875,8367.9697265625,-0.0008196285477451992,0.0588691924808814,0.023436544487378298,9189.94853515625,TREND_DOWN,0.02761396440221382,HIGH_VOLATILITY
2018-05-15,8510.3798828125,8836.1904296875,8456.4501953125,-0.023679606291423294,0.04462083239573365,0.02732292656489237,9173.180517578125,TREND_DOWN,0.026204342875425325,HIGH_VOLATILITY
2018-05-16,8368.830078125,8508.4296875,8175.490234375,-0.016632607079429262,0.03978327317162994,0.03386146062980191,9127.546533203125,TREND_DOWN,0.026127118930782126,HIGH_VOLATILITY
2018-05-17,8094.31982421875,8445.5400390625,8054.1201171875,-0.03280150885412081,0.048357358045557484,0.033294428104968424,9082.910034179688,TREND_DOWN,0.026386183276703046,HIGH_VOLATILITY
2018-05-18,8250.9697265625,8274.1201171875,7974.81982421875,0.019353065575076878,0.03627455958360955,0.030909936821052416,9028.034497070312,TREND_DOWN,0.02843716329913398,HIGH_VOLATILITY
2018-05-19,8247.1796875,8372.0595703125,8183.35009765625,-0.0004593446816679725,0.022881697720527568,0.030372687813771844,8969.439477539063,TREND_DOWN,0.027789164940419137,HIGH_VOLATILITY
2018-05-20,8513.25,8562.41015625,8205.240234375,0.03226197592169289,0.04195459100519778,0.023792923682419385,8933.074487304688,TREND_DOWN,0.03013251839514047,HIGH_VOLATILITY
2018-05-21,8418.990234375,8557.51953125,8365.1201171875,-0.011072124702669384,0.022853027347261575,0.02374432336062677,8898.073510742188,TREND_DOWN,0.021530068681225617,LOW_VOLATILITY
2018-05-22,8041.77978515625,8423.25,8004.580078125,-0.04480471395234409,0.052061848628060306,0.03326644443786762,8838.36650390625,TREND_DOWN,0.02548018349774297,LOW_VOLATILITY
2018-05-23,7557.81982421875,8054.66015625,7507.8798828125,-0.060180703011888936,0.0723462964392672,0.02497348323983187,8729.064477539063,TREND_DOWN,0.028193410538001253,HIGH_VOLATILITY
2018-05-24,7587.33984375,7738.60009765625,7331.14013671875,0.0039058908809461723,0.05370261110330274,0.025493207085690937,8623.393481445313,TREND_DOWN,0.028474902013236873,HIGH_VOLATILITY
2018-05-25,7480.14013671875,7659.14013671875,7392.64990234375,-0.014128760440268784,0.035626369226272145,0.024969221061900422,8504.49296875,TREND_DOWN,0.02825150698573309,HIGH_VOLATILITY
2018-05-26,7355.8798828125,7595.16015625,7349.1201171875,-0.016612022186092146,0.03344807731803626,0.023915573603099267,8389.54697265625,TREND_DOWN,0.028251169590755104,HIGH_VOLATILITY
2018-05-27,7368.22021484375,7381.740234375,7270.9599609375,0.0016776146739541087,0.015034875479742865,0.023888041930012236,8289.307495117188,TREND_DOWN,0.02758813265588544,HIGH_VOLATILITY
2018-05-28,7135.990234375,7419.0498046875,7100.89013671875,-0.03151778498705937,0.0445852162796038,0.02262049250510482,8184.365991210938,TREND_DOWN,0.026444310507536962,HIGH_VOLATILITY
2018-05-29,7472.58984375,7526.419921875,7090.68017578125,0.047169292322396306,0.05831174401445282,0.015463102971051093,8091.736499023437,TREND_DOWN,0.03271774401154318,HIGH_VOLATILITY
2018-05-30,7406.52001953125,7573.77001953125,7313.60009765625,-0.008841623265862797,0.035127147592786206,0.014560733054993525,8009.865478515625,TREND_DOWN,0.029317119466604754,HIGH_VOLATILITY
2018-05-31,7494.169921875,7608.89990234375,7361.1298828125,0.011834154516914053,0.033061702912289895,0.014227359382065268,7962.499462890625,TREND_DOWN,0.0303976796294751,HIGH_VOLATILITY
2018-06-01,7541.4501953125,7604.72998046875,7407.33984375,0.006308940673935393,0.026174029080168262,0.01467537683137207,7914.327490234375,TREND_DOWN,0.028337393564064815,HIGH_VOLATILITY
2018-06-02,7643.4501953125,7695.830078125,7497.259765625,0.013525250098900043,0.025979146514459824,0.014428540529901333,7860.302978515625,TREND_DOWN,0.021435112152025846,LOW_VOLATILITY
2018-06-03,7720.25,7754.89013671875,7613.0400390625,0.010047792910929054,0.018373769975875132,0.03833854496934745,7810.4759765625,TREND_DOWN,0.021604379604099562,LOW_VOLATILITY
2018-06-04,7514.47021484375,7753.81982421875,7474.0400390625,-0.026654549419546036,0.03723213708447276,0.04022440080476457,7760.680493164063,TREND_DOWN,0.022960483149560285,LOW_VOLATILITY
2018-06-05,7633.759765625,7643.22998046875,7397.0,0.015874645500039364,0.03225540074990693,0.04018008986912475,7723.926977539062,TREND_DOWN,0.022534142938570652,LOW_VOLATILITY
2018-06-06,7653.97998046875,7680.43017578125,7502.009765625,0.002648788469189478,0.02331080178045136,0.03912748222454542,7701.909985351563,TREND_DOWN,0.022525388870745684,LOW_VOLATILITY
2018-06-07,7678.240234375,7741.27001953125,7650.81982421875,0.0031696259943396754,0.011780068420829053,0.048197787497988615,7673.273510742188,TREND_UP,0.018805003641218215,LOW_VOLATILITY
2018-06-08,7624.919921875,7698.18994140625,7558.39990234375,-0.006944340222814094,0.018333312414397795,0.04812993933643116,7642.1605224609375,TREND_DOWN,0.013020078720339464,LOW_VOLATILITY
2018-06-09,7531.97998046875,7683.580078125,7531.97998046875,-0.012188972783781837,0.02012752265000248,0.0500956765418138,7593.097021484375,TREND_DOWN,0.01337084819598208,LOW_VOLATILITY
2018-06-10,6786.02001953125,7499.5498046875,6709.06982421875,-0.09903902597615177,0.11648653823502175,0.0354108573931999,7511.448510742188,TREND_DOWN,0.03405739955296681,HIGH_VOLATILITY
2018-06-11,6906.919921875,6910.18017578125,6706.6298828125,0.017816025003725366,0.029470486884332205,0.03803069759252373,7454.705517578125,TREND_DOWN,0.034829961978196336,HIGH_VOLATILITY
2018-06-12,6582.35986328125,6907.9599609375,6542.080078125,-0.04699056341537011,0.055584910337933426,0.03270798585900622,7405.93251953125,TREND_DOWN,0.03588210699006538,HIGH_VOLATILITY
2018-06-13,6349.89990234375,6631.66015625,6285.6298828125,-0.03531559589050193,0.05449381545522948,0.02786708538211803,7344.060522460937,TREND_DOWN,0.035335684732195324,HIGH_VOLATILITY
2018-06-14,6675.35009765625,6707.14013671875,6334.4599609375,0.05125280718084646,0.055829307875867054,0.021295680996617824,7303.821020507812,TREND_DOWN,0.041459997523390905,HIGH_VOLATILITY
2018-06-15,6456.580078125,6681.080078125,6433.8701171875,-0.03277281585696323,0.03828806550003948,0.041759169152590724,7258.856030273438,TREND_DOWN,0.04080889230447279,HIGH_VOLATILITY
2018-06-16,6550.16015625,6592.490234375,6402.2900390625,0.014493753193281167,0.02903748775226751,0.0416265102853281,7217.95302734375,TREND_DOWN,0.04156985694923471,HIGH_VOLATILITY
2018-06-17,6499.27001953125,6589.10986328125,6499.27001953125,-0.007769296552266991,0.013823066818276242,0.04178644720588752,7186.117016601563,TREND_DOWN,0.04119098374236804,HIGH_VOLATILITY
2018-06-18,6734.81982421875,6781.14013671875,6446.68017578125,0.036242501693211526,0.04966130789939847,0.038556256175662024,7149.228515625,TREND_DOWN,0.044358491584590126,HIGH_VOLATILITY
2018-06-19,6769.93994140625,6822.5,6709.919921875,0.005214707758210091,0.01662940574057957,0.0382591770489528,7117.39951171875,TREND_DOWN,0.044665625765239685,HIGH_VOLATILITY
2018-06-20,6776.5498046875,6821.56005859375,6611.8798828125,0.0009763547887364776,0.03094202534100897,0.03904381828390969,7081.518505859375,TREND_DOWN,0.03177128005135561,HIGH_VOLATILITY
2018-06-21,6729.740234375,6810.93994140625,6715.169921875,-0.006907581536569007,0.014230864222970159,0.0402965089403311,7040.9330078125,TREND_DOWN,0.031215152601780045,HIGH_VOLATILITY
2018-06-22,6083.68994140625,6747.080078125,6006.60009765625,-0.09599929127557916,0.12171560148536884,0.030290960271195905,6962.944995117187,TREND_DOWN,0.041265478307618286,HIGH_VOLATILITY
2018-06-23,6162.47998046875,6224.81982421875,6071.81005859375,0.012951028047344604,0.024829251552937505,0.03180495340981496,6885.056494140625,TREND_DOWN,0.040406961857361076,HIGH_VOLATILITY
2018-06-24,6173.22998046875,6223.77978515625,5826.41015625,0.0017444275736506754,0.0643698080524252,0.03195253147508613,6817.994482421875,TREND_DOWN,0.035908222475444555,HIGH_VOLATILITY
2018-06-25,6249.18017578125,6327.3701171875,6119.68017578125,0.012303153382069887,0.03323475008948439,0.03397724910865646,6748.7655029296875,TREND_DOWN,0.035160358078408845,HIGH_VOLATILITY
2018-06-26,6093.669921875,6290.16015625,6093.669921875,-0.02488490482462502,0.032244975014094734,0.03225220453668742,6670.75,TREND_DOWN,0.035228935430284394,HIGH_VOLATILITY
2018-06-27,6157.1298828125,6180.0,6052.85009765625,0.010414079159373646,0.02065083971976721,0.032252203019598295,6594.694482421875,TREND_DOWN,0.035629603663266396,HIGH_VOLATILITY
2018-06-28,5903.43994140625,6170.41015625,5873.0498046875,-0.041202629509963784,0.05037069141278775,0.0233678687981065,6508.6204833984375,TREND_DOWN,0.03410270652534622,HIGH_VOLATILITY
2018-06-29,6218.2998046875,6261.66015625,5835.75,0.053334982045442514,0.068493023756902,0.01721892548497951,6442.936474609375,TREND_DOWN,0.039804506920120955,HIGH_VOLATILITY
2018-06-30,6404.0,6465.509765625,6214.22021484375,0.029863499854496434,0.03923946764229388,0.016786075778775746,6423.835473632813,TREND_DOWN,0.041517655853273966,HIGH_VOLATILITY
2018-07-01,6385.81982421875,6432.85009765625,6289.2900390625,-0.00283887816696593,0.022481069392106336,0.01826261901342554,6397.78046875,TREND_DOWN,0.04151506051725363,HIGH_VOLATILITY
2018-07-02,6614.18017578125,6683.85986328125,6305.7001953125,0.03576053785551925,0.0571740802213757,0.014186280056148425,6399.371484375,TREND_UP,0.02790094425095503,HIGH_VOLATILITY
2018-07-03,6529.58984375,6671.3701171875,6447.75,-0.012789239147277698,0.03424719201950256,0.028029765418246935,6408.355981445313,TREND_UP,0.02864711860553842,HIGH_VOLATILITY
2018-07-04,6597.5498046875,6771.919921875,6450.4599609375,0.010407998444580624,0.048724143121906496,0.02801456648085966,6404.465966796875,TREND_UP,0.02862938878654215,HIGH_VOLATILITY
2018-07-05,6639.14013671875,6749.5400390625,6546.64990234375,0.006303905732049309,0.03055970088605842,0.028661395569964696,6413.593969726562,TREND_UP,0.028569566943916682,HIGH_VOLATILITY
2018-07-06,6673.5,6700.93994140625,6533.5498046875,0.005175348399594437,0.025082810626919905,0.028395978620705326,6419.760961914062,TREND_UP,0.026407392605425444,HIGH_VOLATILITY
2018-07-07,6856.93017578125,6863.990234375,6579.240234375,0.02748635285551071,0.041527329679648776,0.02469564154823181,6437.643969726562,TREND_UP,0.027021859756747507,HIGH_VOLATILITY
2018-07-08,6773.8798828125,6885.91015625,6747.97998046875,-0.012111876720297454,0.02036206401167859,0.026527937235053898,6439.59697265625,TREND_UP,0.02182584379424528,LOW_VOLATILITY
2018-07-09,6741.75,6838.68017578125,6724.33984375,-0.004743202325453666,0.016960037383654095,0.037266630514608504,6438.187475585937,TREND_UP,0.017514914835211212,LOW_VOLATILITY
2018-07-10,6329.9501953125,6767.740234375,6320.72021484375,-0.06108203429191239,0.07061983202684287,0.03812701966739143,6415.857495117188,TREND_DOWN,0.026402633568549883,HIGH_VOLATILITY
2018-07-11,6394.7099609375,6444.9599609375,6330.47021484375,0.010230691178732654,0.017903821563936134,0.038319436759657995,6399.105981445313,TREND_DOWN,0.026615484463100646,HIGH_VOLATILITY
2018-07-12,6228.81005859375,6397.10009765625,6136.419921875,-0.025943303661489003,0.041850718408341155,0.03277345077406841,6406.361987304687,TREND_DOWN,0.02459946043134134,LOW_VOLATILITY
2018-07-13,6238.0498046875,6310.5498046875,6192.240234375,0.0014833886419449716,0.018965794441653517,0.03539225390452798,6410.140478515625,TREND_DOWN,0.024556874173090444,LOW_VOLATILITY
2018-07-14,6276.1201171875,6298.18994140625,6212.22021484375,0.006102918971790272,0.013697909688991958,0.03517051763509151,6415.284985351563,TREND_DOWN,0.024307249073289974,LOW_VOLATILITY
2018-07-15,6359.64013671875,6403.4599609375,6256.509765625,0.013307587804530119,0.02310668405025804,0.036243980738621444,6420.8079833984375,TREND_DOWN,0.024756593613860046,LOW_VOLATILITY
2018-07-16,6741.75,6741.75,6357.009765625,0.06008356684760452,0.057068303389327696,0.03343465808750784,6453.211987304688,TREND_UP,0.03203827453280436,HIGH_VOLATILITY
2018-07-17,7321.0400390625,7387.240234375,6684.169921875,0.08592576690955611,0.09603421218142007,0.03561620204364694,6511.407495117188,TREND_UP,0.04129989950196985,HIGH_VOLATILITY
2018-07-18,7370.77978515625,7534.990234375,7280.47021484375,0.006794081964906162,0.03453094882088579,0.04019731448317975,6584.774487304688,TREND_UP,0.04074019065702615,HIGH_VOLATILITY
2018-07-19,7466.85986328125,7494.4599609375,7295.4599609375,0.013035266406750123,0.026651096129257083,0.043517125586652106,6647.202490234375,TREND_UP,0.04045023032077597,HIGH_VOLATILITY
2018-07-20,7354.1298828125,7594.669921875,7323.259765625,-0.015097374603627811,0.03690581490603242,0.04238893489657834,6694.708984375,TREND_UP,0.033333925735357324,HIGH_VOLATILITY
2018-07-21,7419.2900390625,7437.64013671875,7262.41015625,0.008860348850009636,0.023618160167100305,0.042591172574927554,6746.382495117187,TREND_UP,0.03336122144289155,HIGH_VOLATILITY
2018-07-22,7418.490234375,7537.9501953125,7383.81982421875,-0.00010780070374505346,0.02077651465786897,0.04241291582458832,6786.597998046875,TREND_UP,0.0306926740218763,HIGH_VOLATILITY
2018-07-23,7711.10986328125,7771.5,7409.10009765625,0.03944463356578143,0.04699711309644611,0.04152472160285798,6845.673999023437,TREND_UP,0.03076503515194199,HIGH_VOLATILITY
2018-07-24,8424.26953125,8424.26953125,7705.5,0.09248469813206439,0.08532128852047169,0.025580981945244965,6937.009985351562,TREND_UP,0.03729179852030817,HIGH_VOLATILITY
2018-07-25,8181.39013671875,8416.8701171875,8086.35986328125,-0.028830914494162863,0.040397811176720796,0.024759501688414103,7014.122485351562,TREND_UP,0.04158104299068543,HIGH_VOLATILITY
2018-07-26,7951.580078125,8290.330078125,7878.7099609375,-0.02808936559110453,0.05176582680967742,0.02340346470273352,7078.0264892578125,TREND_UP,0.042938049980905196,HIGH_VOLATILITY
2018-07-27,8165.009765625,8262.66015625,7839.759765625,0.026841166837664243,0.051794229616898516,0.018198869204048874,7143.43046875,TREND_UP,0.035966491260012085,HIGH_VOLATILITY
2018-07-28,8192.150390625,8222.849609375,8110.77001953125,0.0033240162325662848,0.013681339391915041,0.022041818028412142,7214.343994140625,TREND_UP,0.0360339741950658,HIGH_VOLATILITY
2018-07-29,8218.4599609375,8272.259765625,8141.18017578125,0.0032115585112559852,0.01594941028693622,0.02239455067762348,7288.1794921875,TREND_UP,0.036111795946281604,HIGH_VOLATILITY
2018-07-30,8180.47998046875,8235.5,7917.5,-0.004621301393359478,0.038873024658606675,0.02136538249237963,7380.705981445312,TREND_UP,0.03544198612796252,HIGH_VOLATILITY
2018-07-31,7780.43994140625,8181.52978515625,7696.93017578125,-0.04890178082675012,0.06228434549003313,0.0183992064328898,7449.99248046875,TREND_UP,0.04025513938273217,HIGH_VOLATILITY
